var_name,var_def,type,can_be_na
country,country,cs_id,0
region,region,factor,0
income,income,factor,0
year,year,ts_id,0
time,as.numeric(as.character(year))-1960,numeric,0
gdp,NY.GDP.MKTP.KD,numeric,0
population,SP.POP.TOTL,numeric,0
gdp_capita,NY.GDP.PCAP.KD,numeric,0
extdebt_gni,DT.DOD.DECT.GN.ZS,numeric,1
debtservice_gni,DT.TDS.DPPG.GN.ZS,numeric,1
grossdomsavings_gdp,NY.GDS.TOTL.ZS,numeric,1
exports_gdp,NE.EXP.GNFS.ZS,numeric,1
imports_gdp,NE.IMP.GNFS.ZS,numeric,1
resdevelop_gdp,GB.XPD.RSDV.GD.ZS,numeric,1
govtspendeducation_gdp,SE.XPD.TOTL.GD.ZS,numeric,1
healthexpenditure_gdp,SH.XPD.CHEX.GD.ZS,numeric,1
militaryexpenditure_gdp,MS.MIL.XPND.GD.ZS,numeric,1
c02_emissions_capita,EN.ATM.CO2E.PC,numeric,1
unemployment,SL.UEM.TOTL.ZS,numeric,1
giniindex,SI.POV.GINI,numeric,1
literacy_rate,SE.ADT.LITR.ZS,numeric,1
childmortality,SH.DYN.MORT,numeric,1
lifeexpectancy,SP.DYN.LE00.IN,numeric,1


